#ZVView-data-copy:  30-May-2023 22:13:24
#=======================================
#
#name:   47-AG-107(N,2N)47-AG-106-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  63
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00544709    0.0348487 
    0.00544752    0.0330503 
    0.00544794     0.031412 
    0.00544836    0.0299154 
    0.00544894    0.0280607 
    0.00544942    0.0266967 
    0.00545005    0.0250645 
    0.00545069    0.0236176 
    0.00545132    0.0223307 
    0.00545196     0.021183 
    0.00545259    0.0201575 
    0.00545322    0.0192396 
    0.00545386    0.0184172 
    0.00545456    0.0176035 
    0.00545527    0.0168839 
    0.00545597    0.0162493 
    0.00545668     0.015692 
    0.00545738    0.0152063 
    0.00545809    0.0147876 
    0.00545879     0.014433 
     0.0054595    0.0141408 
     0.0054602    0.0139109 
     0.0054609     0.013745 
    0.00546161    0.0136469 
    0.00546231     0.013623 
    0.00546311     0.013698 
    0.00546363    0.0138185 
    0.00546416    0.0140071 
    0.00546469    0.0142782 
    0.00546509    0.0145483 
    0.00546548    0.0148898 
    0.00546588    0.0153229 
    0.00546614    0.0156782 
    0.00546641    0.0161044 
    0.00546669    0.0166564 
    0.00546691    0.0171949 
    0.00546712    0.0178628 
    0.00546727    0.0184053 
    0.00546741    0.0190501 
    0.00546756    0.0198255 
    0.00546767    0.0205144 
    0.00546778    0.0213162 
    0.00546789    0.0222539 
      0.005468    0.0233551 
    0.00546811    0.0246531 
    0.00546818    0.0256464 
    0.00546825    0.0267576 
    0.00546833    0.0280016 
     0.0054684    0.0293947 
    0.00546847    0.0309553 
    0.00546854    0.0327035 
    0.00546862    0.0346618 
    0.00546869    0.0368548 
    0.00546876    0.0393093 
    0.00546884    0.0420549 
     0.0054689    0.0445887 
    0.00546897    0.0479541 
    0.00546904    0.0517099 
    0.00546911    0.0558962 
    0.00546919    0.0605572 
    0.00546926    0.0657387 
    0.00546933    0.0714942 
    0.00546941    0.0778745 
    0.00546948    0.0849384 
    0.00546955    0.0927452 
    0.00546962     0.101361 
     0.0054697     0.110851 
    0.00546977     0.121287 
    0.00546984     0.132739 
    0.00546992     0.145289 
    0.00546999     0.159008 
    0.00547006      0.17398 
    0.00547013     0.190285 
    0.00547021     0.208007 
    0.00547028     0.227227 
    0.00547035     0.248028 
    0.00547043     0.270488 
     0.0054705       0.2947 
    0.00547057     0.320728 
    0.00547064      0.34865 
    0.00547072     0.378533 
    0.00547079     0.410446 
    0.00547086     0.444442 
    0.00547094     0.480575 
    0.00547103     0.532137 
    0.00547113     0.587635 
     0.0054712     0.631855 
    0.00547132     0.707267 
    0.00547144     0.788304 
    0.00547155     0.874803 
    0.00547167     0.966468 
    0.00547182      1.09603 
      0.005472      1.25031 
    0.00547223      1.46593 
    0.00547264      1.84904 
    0.00547286      2.04316 
    0.00547305      2.19535 
    0.00547316      2.27954 
    0.00547332      2.38059 
    0.00547346      2.45674 
    0.00547361      2.52236 
    0.00547375      2.56524 
    0.00547389      2.58847 
      0.005474      2.59378 
    0.00547414      2.58406 
    0.00547427      2.55997 
    0.00547438      2.52771 
    0.00547453      2.46425 
    0.00547466      2.39431 
    0.00547478         2.32 
    0.00547493      2.21465 
     0.0054751      2.07902 
    0.00547532      1.88931 
    0.00547567      1.55836 
    0.00547593      1.31338 
     0.0054761      1.16069 
    0.00547627      1.01575 
    0.00547641      0.90664 
    0.00547651     0.832872 
     0.0054766     0.762816 
     0.0054767     0.696599 
     0.0054768     0.634316 
    0.00547689     0.575994 
    0.00547699     0.521642 
    0.00547709     0.471208 
    0.00547716     0.435909 
    0.00547723     0.405954 
    0.00547731     0.370613 
    0.00547739     0.337848 
    0.00547747     0.307562 
    0.00547756     0.279649 
    0.00547762     0.260205 
    0.00547768      0.24199 
    0.00547774     0.224944 
     0.0054778     0.209028 
    0.00547787     0.194184 
    0.00547793     0.180364 
    0.00547799     0.167515 
    0.00547805     0.155592 
    0.00547811     0.144541 
    0.00547818     0.134319 
    0.00547824     0.124871 
     0.0054783     0.116159 
    0.00547836     0.108134 
    0.00547842     0.100754 
    0.00547849    0.0939782 
    0.00547855    0.0875012 
    0.00547862    0.0814759 
    0.00547868    0.0760055 
    0.00547875     0.071046 
    0.00547881     0.066561 
    0.00547888    0.0625126 
    0.00547895    0.0588672 
    0.00547901    0.0555923 
    0.00547908    0.0526592 
    0.00547915    0.0500401 
    0.00547921    0.0477106 
    0.00547928    0.0456463 
    0.00547934    0.0438279 
    0.00547941     0.042236 
    0.00547948     0.040854 
    0.00547954    0.0396666 
    0.00547961     0.038661 
     0.0054797    0.0375835 
    0.00547978    0.0367873 
    0.00547987    0.0362555 
    0.00547997    0.0359663 
    0.00548002    0.0359281 
    0.00548009    0.0360209 
    0.00548017    0.0362951 
    0.00548024    0.0367541 
    0.00548032    0.0374042 
    0.00548039    0.0382548 
    0.00548047    0.0393175 
    0.00548055     0.040607 
    0.00548062    0.0421409 
     0.0054807    0.0439402 
    0.00548077    0.0460283 
    0.00548085    0.0484326 
    0.00548092    0.0511825 
      0.005481    0.0543129 
    0.00548107    0.0578597 
    0.00548115    0.0618644 
    0.00548123    0.0663709 
     0.0054813    0.0714281 
    0.00548138    0.0770866 
    0.00548145    0.0834028 
    0.00548153    0.0904341 
    0.00548159    0.0971115 
    0.00548166     0.104407 
    0.00548172     0.112367 
    0.00548179     0.121036 
    0.00548185     0.130462 
    0.00548192     0.140694 
    0.00548198     0.151784 
    0.00548205     0.163778 
    0.00548211     0.176735 
    0.00548218     0.190703 
    0.00548224     0.205737 
    0.00548231      0.22189 
    0.00548237     0.239218 
    0.00548244     0.257767 
     0.0054825     0.277593 
    0.00548257     0.298738 
    0.00548266     0.329081 
    0.00548274     0.361963 
    0.00548283     0.397485 
    0.00548292     0.435723 
    0.00548301     0.481489 
    0.00548311     0.530756 
     0.0054832     0.583569 
     0.0054833     0.639919 
     0.0054834     0.699783 
    0.00548349     0.763069 
    0.00548359     0.829661 
    0.00548372     0.924491 
    0.00548389      1.05496 
    0.00548409      1.22054 
    0.00548461      1.66363 
    0.00548484      1.84566 
    0.00548502      1.98545 
    0.00548518        2.089 
    0.00548531      2.16378 
    0.00548544       2.2334 
     0.0054856      2.29483 
    0.00548575      2.33549 
    0.00548589      2.35777 
      0.005486      2.36322 
    0.00548614      2.35546 
    0.00548626       2.3348 
    0.00548636      2.30777 
    0.00548646      2.27339 
    0.00548659      2.22063 
    0.00548674      2.13973 
    0.00548688       2.0562 
    0.00548705      1.93622 
    0.00548726      1.77465 
     0.0054875       1.5706 
    0.00548793      1.21129 
    0.00548812      1.05528 
    0.00548826     0.944282 
    0.00548841      0.83965 
    0.00548851     0.773844 
     0.0054886     0.711411 
     0.0054887     0.652496 
    0.00548881     0.590518 
    0.00548892     0.533188 
    0.00548899      0.49756 
    0.00548906     0.463992 
    0.00548913      0.43248 
     0.0054892     0.402994 
    0.00548928     0.375514 
    0.00548935     0.349997 
    0.00548942     0.326415 
    0.00548949     0.304722 
    0.00548957     0.284883 
    0.00548964     0.266847 
    0.00548971     0.250579 
    0.00548978     0.236033 
    0.00548986     0.223172 
    0.00548991     0.214068 
    0.00548997     0.206002 
    0.00549003     0.198956 
    0.00549009     0.192917 
    0.00549015     0.187053 
    0.00549022     0.182566 
    0.00549029     0.179443 
    0.00549036     0.177677 
    0.00549041     0.177252 
    0.00549047     0.177746 
    0.00549054     0.179601 
    0.00549061     0.182831 
    0.00549068     0.187451 
    0.00549075     0.193483 
    0.00549082     0.200952 
    0.00549088     0.209894 
    0.00549095     0.220338 
    0.00549102     0.232328 
    0.00549109     0.245904 
    0.00549116     0.261116 
    0.00549123      0.27801 
    0.00549129     0.296641 
    0.00549136     0.317055 
    0.00549143     0.339315 
     0.0054915     0.363466 
    0.00549158     0.392201 
    0.00549166     0.429104 
    0.00549175     0.469453 
    0.00549184     0.513333 
    0.00549193     0.560829 
    0.00549202     0.611992 
    0.00549211     0.666888 
    0.00549219      0.72551 
    0.00549228     0.787859 
     0.0054924     0.876707 
    0.00549249     0.947515 
    0.00549262      1.06018 
    0.00549275         1.18 
    0.00549289       1.3062 
    0.00549306      1.48258 
    0.00549344      1.87694 
    0.00549366       2.1084 
    0.00549389      2.33192 
    0.00549406      2.48564 
    0.00549422      2.60641 
    0.00549438      2.71889 
    0.00549451      2.78951 
    0.00549465      2.85351 
    0.00549478      2.89271 
    0.00549491      2.91537 
    0.00549502      2.92048 
    0.00549514      2.91121 
    0.00549527      2.88567 
    0.00549538       2.8508 
    0.00549553      2.78159 
    0.00549568      2.70004 
    0.00549581      2.60997 
    0.00549597      2.48531 
    0.00549611        2.359 
    0.00549635      2.12844 
    0.00549687      1.61569 
    0.00549705      1.44842 
    0.00549718      1.33003 
    0.00549731      1.21931 
    0.00549744      1.11856 
    0.00549753      1.05715 
    0.00549762       1.0004 
     0.0054977     0.948595 
    0.00549778     0.906725 
    0.00549786     0.869188 
    0.00549794     0.836145 
    0.00549801     0.807766 
    0.00549809     0.784208 
    0.00549817     0.765637 
    0.00549825     0.752218 
    0.00549832     0.744121 
     0.0054984     0.741517 
    0.00549848     0.744591 
    0.00549856     0.753457 
    0.00549863     0.768081 
    0.00549871     0.788741 
    0.00549879     0.815642 
    0.00549886     0.849003 
    0.00549894     0.889042 
    0.00549901     0.936016 
    0.00549909     0.990144 
    0.00549917      1.05169 
    0.00549924      1.12088 
    0.00549932        1.198 
    0.00549939      1.28329 
    0.00549947        1.377 
    0.00549955      1.47933 
    0.00549962      1.59057 
     0.0054997      1.71086 
    0.00549978      1.84044 
    0.00549985      1.97943 
    0.00549993        2.128 
        0.0055       2.2862 
    0.00550011      2.51223 
    0.00550019      2.72414 
    0.00550031       3.0158 
    0.00550042      3.32858 
    0.00550054      3.66162 
    0.00550065      4.01375 
    0.00550077      4.38332 
    0.00550095      4.99542 
    0.00550119      5.85402 
    0.00550162      7.45179 
    0.00550183        8.168 
      0.005502      8.71265 
    0.00550216      9.16359 
    0.00550226      9.42105 
     0.0055024      9.74632 
    0.00550256      10.0273 
    0.00550269       10.201 
    0.00550282      10.3163 
    0.00550296      10.3735 
      0.005503       10.376 
    0.00550313      10.3449 
    0.00550325      10.2647 
    0.00550338      10.1192 
    0.00550348      9.96161 
    0.00550361      9.71623 
    0.00550376       9.3647 
    0.00550392      8.93647 
    0.00550409      8.42796 
    0.00550428      7.80254 
    0.00550454      6.84163 
    0.00550494      5.37708 
    0.00550512      4.75474 
     0.0055053      4.16312 
    0.00550543      3.75236 
    0.00550553      3.43284 
    0.00550564       3.1302 
    0.00550575      2.84503 
    0.00550585      2.57788 
    0.00550592      2.40987 
    0.00550602      2.20567 
    0.00550611      2.01473 
     0.0055062      1.83682 
    0.00550629      1.67166 
    0.00550638      1.51884 
    0.00550645      1.41209 
    0.00550652      1.31185 
    0.00550659      1.21791 
    0.00550666      1.13005 
    0.00550672      1.05092 
    0.00550679     0.977005 
    0.00550685     0.908052 
    0.00550692      0.84386 
    0.00550699     0.784187 
    0.00550705     0.728836 
    0.00550712     0.677578 
    0.00550718     0.630212 
    0.00550725     0.586514 
    0.00550732     0.546302 
    0.00550738     0.509373 
    0.00550745     0.475552 
    0.00550751      0.44465 
    0.00550758      0.41651 
    0.00550765     0.390967 
    0.00550771      0.36788 
    0.00550779     0.344098 
    0.00550786     0.323206 
    0.00550794     0.305019 
    0.00550802     0.289381 
    0.00550809     0.276147 
    0.00550817     0.265197 
    0.00550825     0.256422 
    0.00550832     0.249735 
     0.0055084     0.245062 
    0.00550847     0.242349 
    0.00550855     0.241552 
    0.00550863     0.242646 
     0.0055087     0.245618 
    0.00550878     0.250467 
    0.00550885     0.257205 
    0.00550893     0.265854 
    0.00550901     0.276449 
    0.00550908     0.289028 
    0.00550916     0.303642 
    0.00550924     0.320343 
    0.00550931     0.339195 
    0.00550938     0.357059 
    0.00550946     0.381103 
    0.00550954     0.407688 
    0.00550962      0.43689 
    0.00550971     0.474148 
    0.00550979     0.508898 
    0.00550987     0.546411 
    0.00550994     0.586752 
    0.00551002     0.629941 
    0.00551013     0.692013 
    0.00551023     0.759221 
    0.00551034     0.831525 
    0.00551044     0.908825 
    0.00551054     0.986166 
    0.00551068      1.10209 
    0.00551082      1.22537 
    0.00551101      1.39937 
    0.00551129      1.67673 
    0.00551163      2.01827 
    0.00551187      2.24641 
    0.00551201      2.36691 
    0.00551219      2.50336 
    0.00551234      2.60828 
    0.00551248      2.68632 
    0.00551264      2.75106 
    0.00551277      2.79071 
    0.00551292      2.81299 
      0.005513      2.81593 
    0.00551314      2.80464 
    0.00551327       2.7779 
    0.00551338      2.74239 
    0.00551353      2.67285 
    0.00551367       2.5915 
     0.0055138      2.50691 
    0.00551394       2.4006 
    0.00551413      2.23309 
    0.00551436      2.01328 
    0.00551496      1.41312 
    0.00551513      1.24391 
    0.00551527      1.12295 
     0.0055154      1.00815 
    0.00551553     0.900217 
    0.00551562     0.832353 
    0.00551573     0.750586 
    0.00551583      0.68088 
    0.00551594     0.615954 
    0.00551604     0.555767 
    0.00551614     0.500271 
    0.00551621     0.465823 
    0.00551628     0.433356 
    0.00551635     0.402834 
    0.00551642     0.374197 
    0.00551648      0.34739 
    0.00551655     0.322342 
    0.00551662     0.298996 
    0.00551669     0.277279 
    0.00551676     0.257124 
    0.00551682     0.239402 
    0.00551689      0.22296 
    0.00551695     0.207733 
    0.00551702     0.193662 
    0.00551708     0.180687 
